driverId,week,hours-logged,miles-logged
118,38,77,1900

90,3,50,3100

325,49,50,1700

976,6,79,3700

757,11,54,1700

373,8,74,4000

592,11,63,3200

839,10,74,3400

839,10,66,1000

840,20,64,2900

421,12,65,3800

261,33,51,500

793,19,56,3800

626,41,63,800

742,13,58,3800

515,20,58,700

953,24,75,100

630,8,52,3500

13,37,73,3700

504,46,63,3800

575,14,66,3000

129,38,61,400

64,51,54,500

497,37,51,900

743,29,64,2900

230,23,53,300

719,11,58,500

162,49,61,3600

941,4,53,4000

633,34,72,100

611,36,76,0

35,37,56,2100

280,28,53,3700

842,36,78,3900

774,7,50,700

893,25,71,2600

421,34,68,3300

940,44,56,2300

146,51,52,100

239,41,60,4000

27,18,80,3700

336,39,52,3500

243,26,74,1600

101,20,65,1700

81,5,79,3800

305,14,51,2100

420,44,70,1800

311,48,51,100

470,21,55,100

226,32,80,2600

331,41,77,3200

888,28,61,4000

311,15,79,1100

863,43,66,1800

212,13,61,100

621,37,69,900

912,48,55,1200

427,25,53,1700

113,26,68,3000

587,16,75,1200

855,3,72,3400

312,17,61,3900

563,10,68,400

356,29,56,2900

732,22,68,3300

352,8,57,1500

162,20,69,3100

413,39,76,3400

818,18,61,4000

183,25,59,3700

663,14,59,2400

331,5,56,400

404,17,71,2100

482,38,50,100

730,9,60,2500

937,52,55,1000

393,10,55,800

708,51,77,1400

716,37,60,800

558,20,56,1700

515,49,72,2800

819,25,61,1300

202,5,55,3500

19,46,55,2800

590,33,66,3700

776,34,52,2800

836,31,59,600

167,39,70,3300

782,25,60,1900

511,30,80,900

915,48,57,1200

286,26,79,3800

98,19,64,400

209,25,79,2300

223,38,61,300

297,51,80,2900

290,23,52,3700

168,3,59,100

133,5,66,3100

432,17,79,2800

203,20,69,1000

610,37,57,3600

49,48,62,300

329,2,54,2200

420,13,74,1000

630,4,74,700

592,50,66,1400

422,21,69,2100

464,12,64,1900

54,1,57,2300

742,48,57,500

708,9,76,1900

823,15,74,3000

84,33,77,2900

69,8,65,700

418,25,77,3100

993,10,54,3100

665,12,62,400

280,4,69,500

505,15,68,3000

392,1,74,700

593,33,66,3600

714,52,75,0

613,33,58,2300

959,26,78,2500

106,2,61,3800

591,2,75,2400

212,17,79,1400

432,18,70,2100

548,10,57,1000

155,6,78,1600

298,19,51,4000

839,38,53,1100

512,26,52,3700

672,27,50,1100

85,7,50,200

310,31,74,1200

406,3,69,2300

541,17,79,1600

940,13,64,3300

474,23,54,1600

434,19,66,2000

802,10,62,3900

695,14,64,2000

630,28,71,2400

80,38,61,700

788,17,70,3400

497,4,68,3000

895,15,51,1400

776,30,56,800

246,44,77,200

71,15,52,300

945,2,80,3900

384,27,68,600

318,30,57,3000

973,40,77,3600

693,12,53,2000

36,40,58,2100

692,24,77,2200

711,17,60,500

550,29,53,1500

1003,42,54,400

37,36,78,1800

783,52,77,400

790,20,53,700

953,1,71,3400

182,28,73,3500

571,4,50,2100

752,38,51,3000

660,48,70,1100

196,23,56,3600

724,33,78,100

883,46,75,3400

811,33,71,1500

592,20,75,700

574,28,61,2000

733,25,53,3300

256,17,72,800

510,22,76,3700

901,7,77,3200

426,45,58,3500

28,22,59,1000

476,43,64,700

727,12,59,100

693,46,54,1000

597,33,64,3000

470,32,80,2400

800,31,67,600

116,45,68,1300

227,36,61,1700

147,50,55,2800

212,34,52,300

888,46,66,1900

395,52,51,1400

54,31,53,800

650,17,74,1200

41,21,56,600

59,22,55,2300

561,3,57,3200

33,36,74,3400

646,27,51,100

730,20,52,2000

604,18,60,1500

714,20,79,1000

46,6,74,1600

133,8,78,500

365,44,60,2100

23,30,74,600

44,26,60,1500

794,1,64,3700

140,12,60,3700

11,16,66,900

922,35,52,1300

955,48,70,2000

947,34,74,200

695,5,52,1700

992,30,51,500

206,45,57,3500

667,49,77,3000

144,47,62,2000

748,39,52,3900

870,35,76,1500

654,52,71,1800

307,22,59,2800

133,47,50,2500

874,4,60,500

322,27,72,1900

712,7,51,1900

335,50,64,1000

544,48,52,2300

90,51,60,2700

621,40,53,1600

131,36,75,800

459,20,56,1600

979,37,58,1100

160,46,53,2200

349,25,55,3400

747,13,65,0

105,13,76,1800

388,31,56,1300

296,1,54,1000

104,50,53,2200

596,24,53,3600

19,37,65,100

870,41,58,2500

28,4,72,2900

492,51,67,1400

194,16,68,2500

423,13,62,1400

883,33,55,3100

598,34,73,400

56,35,68,3000

138,21,69,2400

488,8,73,2900

881,28,62,2700

831,25,72,1500

361,10,69,200

667,3,54,1200

491,9,80,3100

887,43,67,400

105,47,62,1900

196,44,67,700

143,19,75,100

18,44,76,3900

682,20,68,500

246,42,62,2700

134,24,57,200

571,43,80,1200

239,41,61,2800

299,27,66,200

726,23,73,1000

578,20,59,2300

536,27,72,3200

933,26,71,800

486,27,51,1100

995,15,64,400

965,18,69,2200

978,14,57,3800

995,50,76,1300

671,26,75,3500

223,19,58,200

651,46,72,1200

647,44,79,2800

884,23,65,3800

262,49,62,1000

401,12,57,3800

158,4,78,0

439,27,61,1300

221,38,54,2600

821,18,66,2900

235,4,79,700

132,21,67,700

138,40,57,800

927,20,68,1000

329,28,61,600

172,44,79,1500

929,12,79,800

222,13,61,2500

719,28,72,1600

113,12,75,3500

352,48,69,2500

602,3,52,1200

121,49,69,1000

117,51,55,0

52,32,78,2000

574,12,63,0

172,23,65,2700

620,20,71,2300

855,19,77,400

848,31,56,1600

241,6,73,3900

101,19,61,1500

763,14,60,3600

116,50,77,2300

733,27,55,4000

818,18,77,3700

884,52,53,2100

17,35,56,1900

810,38,63,400

137,37,62,500

745,17,75,300

144,13,72,2600

526,3,57,200

314,11,59,1100

242,6,67,1300

576,8,60,900

837,28,60,0

869,7,80,2100

288,47,54,1100

49,46,72,3000

939,21,52,3600

179,7,51,3500

613,27,76,3000

265,5,58,300

409,48,61,800

330,22,66,3500

731,43,58,2100

360,7,59,2600

280,17,53,3200

681,28,74,3600

67,20,61,2600

759,46,78,2400

869,47,65,2000

391,37,53,1800

649,2,54,2300

973,30,52,3400

138,49,64,2700

375,2,75,3600

66,6,58,2900

449,37,62,3100

42,39,55,1000

675,23,53,2900

603,41,76,3300

543,20,71,2600

101,2,74,2700

634,39,56,0

478,8,64,3900

937,47,50,1200

434,24,56,1200

285,42,61,1200

769,7,65,2600

865,31,67,1300

610,6,62,800

495,1,79,400

932,25,58,2600

619,37,77,3300

78,39,68,2500

999,29,59,2900

544,42,70,4000

33,25,54,2200

617,7,57,3700

724,25,59,1100

182,8,79,3400

818,36,50,900

886,29,75,1800

940,6,70,0

745,16,57,3300

940,10,58,400

24,43,59,1500

776,47,62,1200

199,45,54,700

284,9,58,4000

826,8,60,800

417,44,69,100

378,23,58,800

688,17,59,700

141,8,69,0

860,30,70,0

38,42,52,4000

226,10,54,2000

293,49,61,2100

234,46,74,1900

618,14,75,2000

814,22,63,3600

854,23,72,4000

907,25,66,1700

400,17,72,3200

615,17,57,3300

614,32,69,700

125,6,58,2000

487,3,71,1500

15,20,78,2000

682,44,64,2000

695,33,78,3600

860,10,55,3300

739,21,78,1200

704,52,61,400

996,43,78,3100

284,10,77,2600

482,35,61,2900

191,28,57,2200

505,7,58,1400

867,11,73,2400

622,17,59,2500

453,29,79,800

530,51,55,1000

952,14,61,2400

533,39,64,1600

961,6,66,2400

920,3,70,600

80,10,62,3200

364,20,68,2000

881,45,72,400

181,23,69,200

387,24,78,1000

699,3,70,2600

215,24,78,300

211,30,51,1000

834,45,56,3500

570,29,63,700

617,34,72,1900

387,25,70,2700

923,12,66,2800

360,42,51,3700

329,7,74,300

519,6,58,2200

613,26,70,2500

887,36,73,2800

689,11,76,3400

276,45,71,3500

621,35,61,3700

971,29,66,1100

133,31,62,1800

137,18,58,3100

589,25,51,3700

665,31,70,2200

431,16,59,1700

663,41,66,3300

349,35,76,900

917,51,80,300

738,44,69,900

782,23,60,200

269,16,76,2000

220,42,79,4000

15,47,73,1600

332,52,69,1300

526,40,63,3800

90,10,76,1100

908,10,62,2700

203,18,76,500

761,31,68,3300

226,41,63,3700

961,43,77,2300

34,32,80,3400

356,8,76,200

512,42,57,2600

529,32,59,2400

39,24,58,1400

57,13,69,1200

336,39,64,2800

845,42,80,0

450,22,72,900

837,2,51,1900

686,14,78,200

740,39,54,1800

455,22,52,1500

355,25,56,2400

90,3,51,2900

450,30,61,100

115,23,52,3700

331,44,70,2500

433,8,62,1500

981,15,64,3300

314,41,67,3900

1000,27,54,2200

565,52,78,2900

529,34,53,3000

180,51,67,1900

172,27,56,3400

602,12,74,1000

451,13,65,2500

322,35,55,2400

19,40,66,1900

214,38,51,3500

739,27,61,2400

954,20,51,2800

313,8,68,3300

107,51,59,200

623,16,58,3000

356,20,53,1200

240,43,59,200

91,23,70,100

579,32,80,800

838,42,62,900

709,21,70,3100

402,23,72,1100

770,36,56,2300

717,48,58,3300

716,38,70,1000

607,2,75,1900

789,3,60,1300

298,16,75,3600

277,47,58,2800

451,21,52,4000

992,48,61,2500

457,39,59,3600

34,47,79,1300

938,27,63,1600

536,12,77,1300

59,43,72,200

798,47,64,2200

195,32,74,2300

77,27,57,2700

687,15,72,2800

694,24,58,1700

797,3,79,2100

69,41,56,3700

94,39,73,2500

113,9,68,900

767,27,52,1400

295,5,58,3100

188,35,52,1800

446,10,80,800

387,25,74,3700

224,10,74,3000

809,40,59,700

949,1,68,3500

442,7,64,1000

170,20,62,100

98,50,55,300

1004,50,72,3800

418,9,51,800

527,22,76,400

574,41,69,1500

480,1,58,0

252,2,78,1900

628,24,73,1600

586,19,54,800

298,40,56,400

979,43,73,1600

591,10,69,1700

764,31,68,3000

840,50,50,1800

133,15,73,3200

149,30,74,700

904,12,63,400

418,2,73,2600

974,49,64,500

114,39,52,1800

754,27,69,3400

822,1,74,2900

791,34,71,2100

165,40,69,2100

309,9,80,1900

727,51,76,2300

317,21,72,3200

825,49,60,800

125,20,80,800

428,52,53,2000

869,22,56,500

805,36,67,0

303,25,67,2900

854,25,73,900

503,31,64,2100

511,11,52,600

56,1,73,2000

798,25,79,2600

617,19,72,100

661,1,61,3400

767,40,62,3700

457,26,53,3600

607,14,70,3500

510,41,60,400

190,16,78,2600

417,45,75,1000

591,19,71,1800

465,1,70,1000

130,51,68,2300

258,40,55,2600

907,19,64,3400

648,8,59,800

71,33,73,1800

458,49,68,3900

658,28,65,2300

292,46,52,800

112,45,63,500

480,16,72,400

756,52,54,2200

378,38,55,1000

388,29,61,2600

255,36,64,200

145,41,76,3500

613,10,64,2100

660,50,68,2100

482,15,67,2100

20,2,62,2200

158,8,74,300

653,37,76,3600

52,8,54,1500

982,14,77,1100

211,3,76,700

17,35,53,1700

273,33,75,2900

203,49,71,1800

188,2,54,300

941,16,63,3700

77,50,51,3300

176,44,61,1000

488,38,62,1300

611,23,66,1000

589,50,52,800

108,26,72,2200

350,19,59,1000

827,5,76,700

491,11,74,2700

565,15,65,1700

111,20,69,1300

72,39,70,1200

556,16,68,2000

868,39,63,3000

131,45,54,3000

179,50,72,300

799,21,74,1600

566,23,59,3400

434,42,62,1800

259,24,78,2100

546,13,62,2100

332,18,51,3000

847,18,66,1600

97,30,62,400

975,11,62,0

99,7,50,1200

946,39,76,2600

16,15,76,3300

312,2,56,3900

475,39,57,2600

666,25,76,1800

523,46,68,400

445,26,55,0

338,9,72,2700

651,17,71,4000

168,22,71,2300

621,18,66,800

255,10,80,1200

171,3,62,1800

528,36,71,3000

655,52,63,3700

24,14,62,1700

915,7,54,3400

138,30,80,1600

687,49,62,1000

848,44,74,300

663,27,76,1400

974,15,79,0

584,27,77,1700

631,12,61,3100

40,14,73,2300

750,16,64,3900

409,14,70,700

451,18,61,300

387,27,61,2300

990,42,73,2200

40,32,56,300

652,29,78,2900

530,5,51,1600

794,18,76,900

360,51,55,300

250,5,77,1500

598,13,53,100

369,7,78,0

331,44,56,1000

90,42,77,3000

336,1,80,2400

326,51,53,2800

784,9,57,2000

525,19,56,2400

39,20,58,2200

921,47,58,1800

182,35,60,1100

484,5,70,1200

527,50,67,2100

490,13,65,500

61,41,55,700

827,11,66,2800

725,39,78,200

474,47,64,2800

642,16,52,400

343,24,58,3500

386,24,61,3600

247,16,75,3000

540,19,58,3200

856,19,67,2600

454,34,58,3800

661,12,71,2700

534,14,56,0

834,18,72,2300

947,39,50,400

431,34,77,2600

926,20,60,3400

789,12,53,1300

515,38,69,1000

294,47,64,3700

515,17,67,3500

565,17,73,1600

796,24,65,1700

636,35,62,900

874,34,51,2800

29,16,73,1700

651,38,56,200

923,9,53,1000

224,33,56,1300

804,43,73,400

867,31,79,2400

290,42,60,800

378,17,65,1400

249,49,67,2700

425,28,80,1800

361,21,51,3300

327,34,71,2000

141,37,76,2100

554,16,80,3100

184,16,64,1500

688,2,76,3900

727,50,80,0

184,33,62,3900

469,32,75,2400

472,46,66,100

696,26,61,1200

115,10,52,3600

325,21,75,1800

539,52,57,1500

74,26,77,2700

500,27,77,3200

469,9,59,1500

307,33,67,2700

194,19,61,1000

992,52,70,3300

896,9,54,1800

423,12,50,2000

648,36,58,700

405,33,51,1000

231,16,55,1600

543,52,59,3900

897,47,52,3400

39,16,68,3800

397,14,51,1300

113,45,66,0

559,18,53,3500

953,4,71,1400

523,29,77,4000

528,51,79,2700

347,17,60,1000

739,13,55,3400

1009,15,54,1000

817,3,71,700

436,17,74,800

233,37,54,2000

474,23,72,1100

524,29,63,2000

795,6,67,600

641,21,77,3800

123,33,66,2100

449,29,75,3700

73,38,55,1500

335,24,51,2200

537,22,61,3100

950,45,80,400

75,23,79,700

769,43,79,2800

74,47,62,1400

722,37,80,2800

39,4,61,3100

813,11,60,1400

695,1,56,2000

214,14,62,4000

952,19,61,1200

410,36,74,1100

834,41,51,1400

56,18,74,300

916,45,73,3700

198,39,64,1900

943,12,68,0

61,35,64,100

947,8,53,2300

583,32,72,3600

361,9,76,2700

526,47,65,2400

858,49,57,3400

831,2,65,900

446,26,64,3300

64,50,50,2100

672,22,53,2900

86,10,53,2500

578,15,54,2900

139,19,56,2100

378,18,61,2800

654,12,65,3000

249,47,74,1600

141,44,80,3100

906,17,54,2000

964,42,57,2500

267,33,54,3700

398,7,67,3300

895,48,80,4000

689,50,62,3600

760,19,51,1400

268,33,59,800

900,28,72,2400

711,21,72,3000

701,3,80,1700

230,12,78,2700

78,16,66,3100

678,33,55,3500

713,1,80,1400

69,6,66,2000

441,41,71,1100

274,2,56,900

730,47,76,2200

954,23,58,1500

738,32,61,1400

905,7,69,1000

32,40,66,400

322,14,61,1300

917,52,67,2200

804,23,58,3100

521,13,74,2100

242,12,71,3500

478,38,77,2500

926,25,60,100

289,18,74,800

34,32,54,3300

102,3,67,1100

350,18,57,2000

302,4,79,400

712,30,70,3600

633,50,50,1600

744,1,56,600

581,41,62,3800

261,52,78,3200

179,25,79,1100

567,7,78,3100

895,28,78,1400

681,1,64,2100

905,7,77,3500

798,35,78,2600

119,40,70,1100

329,10,52,3700

763,46,64,2200

943,3,72,1000

352,1,50,2100

845,11,80,300

707,50,50,2800

268,43,61,300

746,25,50,3800

191,23,63,2900

779,15,72,0

584,10,69,3500

225,5,72,3400

966,26,73,2900

477,15,56,0

892,40,66,3100

781,34,51,3200

158,47,68,2200

100,41,77,3200

67,35,79,500

36,22,72,0

903,23,79,1500

818,22,63,300

56,38,64,2700

754,32,58,800

501,30,64,3900

804,44,73,1100

475,48,51,3700

33,31,61,600

92,31,69,1400

597,27,78,100

925,33,57,1200

121,33,51,2200

594,51,62,2600

629,26,66,3700

373,31,67,2500

296,40,65,1100

555,47,59,2600

156,34,74,3400

792,4,71,3900

715,18,76,1200

204,43,79,4000

775,32,75,1100

21,21,71,800

510,8,62,3300

532,35,72,2500

453,52,68,2000

25,51,75,2900

288,49,71,2900

95,7,76,3100

197,11,63,2200

647,7,80,2200

445,22,76,1600

791,31,71,2500

847,36,73,4000

586,36,71,3100

319,23,50,3100

529,35,50,3500

730,15,58,1800

102,46,59,4000

233,14,53,2400

948,46,73,2100

653,9,76,0

276,8,69,1500

979,28,76,1000

483,14,59,3900

635,22,60,300

550,7,77,3900

25,41,74,100

216,51,62,0

511,37,54,3800

806,10,62,600

203,14,76,400

215,7,51,2300

77,13,80,3800

797,30,58,100

305,13,59,2800

711,36,57,3000

52,5,65,700

991,52,61,300

617,18,63,3800

248,47,71,1600

428,34,62,2100

455,16,51,2200

78,20,61,600

378,33,55,3200

290,29,62,4000

1004,4,57,3500

616,50,59,3800

774,47,72,2500

13,27,64,800

461,11,55,1900

416,4,55,2400

563,19,55,2000

423,14,73,2600

741,46,74,2400

156,13,54,1000

979,16,52,600

42,10,52,4000

112,17,69,1800

851,42,71,1400

959,8,78,2900

766,7,75,3700

883,40,70,600

838,25,69,2500

788,11,76,2200

587,10,70,2400

42,26,70,200

29,23,69,2300

202,39,73,3800

105,35,70,1900

926,39,70,1900

489,46,58,400

789,45,71,3500

582,27,56,800

804,39,77,2400

745,51,80,3100

146,35,68,2700

526,34,52,3400

601,36,79,3400

625,35,78,4000

74,6,59,700

782,28,78,0

214,39,72,100

486,7,57,1200

856,25,75,300

688,40,50,1900

160,5,73,2100

733,1,74,100

304,32,76,200

751,21,68,3700

458,15,57,3100

931,9,64,3800

738,36,62,1100

927,7,72,1000

839,3,66,3200

695,12,80,4000

165,29,73,2600

774,41,50,1300

118,25,73,1900

951,51,57,300

526,44,76,3700

446,42,58,500

596,48,58,1900

451,29,69,2000

572,31,54,200

848,21,80,1400

666,51,54,2000

312,45,65,700

757,28,80,3000

99,27,53,1500

90,35,70,1700

940,43,74,3800

528,28,55,900

868,19,78,1200

651,4,66,3900

397,16,65,1700

941,43,68,500

429,4,80,2200

579,7,80,100

835,26,70,2000

518,39,57,200

747,48,60,100

264,31,50,900

843,21,55,500

939,4,63,3000

110,50,70,2400

995,52,71,1100

757,40,53,600

917,17,62,1400

1007,41,66,1600

127,2,55,0

854,8,52,3200

892,36,63,1900

592,2,60,4000

596,41,72,600

1002,37,54,3000

176,40,63,400

250,37,76,400

974,35,78,3500

466,12,51,2700

775,30,60,2600

272,25,77,100

979,4,80,100

157,12,64,1100

969,52,63,1200

297,13,53,3800

567,16,59,2400

886,47,74,200

573,27,56,3800

388,35,70,1900

745,49,61,3800

850,25,50,800

403,28,77,2400

96,20,52,1100

573,48,62,200

598,29,58,0

566,44,50,3400

705,38,76,2400

145,31,59,2300

374,17,59,400

962,41,54,3100

184,26,67,900

197,38,59,2300

477,33,56,900

823,44,80,3300

727,25,56,2500

924,43,77,600

647,43,68,2500

826,26,70,1600

830,41,56,500

731,21,60,1800

425,38,72,1100

44,44,62,900

624,12,77,3800

27,46,59,900

955,41,62,1900

678,15,67,300

16,50,58,3700

764,47,75,1700

771,40,60,1800

860,48,60,100

619,13,58,1500

550,14,56,700

907,48,51,2100

505,33,51,1000

868,51,66,4000

15,23,61,3400

297,32,73,1900

975,7,72,1200

284,21,79,2500

14,33,58,300

785,49,58,1200

485,28,51,400

487,3,80,1700

479,41,71,1900

244,51,65,2900

857,5,67,200

460,7,66,3800

76,23,57,300

860,29,55,900

919,17,78,2500

739,16,62,4000

53,49,57,3800

845,45,64,300

764,49,73,2200

515,40,54,400

451,11,77,2200

708,37,75,3900

459,38,80,3000

777,18,66,3700

26,18,66,3700

210,12,64,3500

889,13,63,2500

369,39,74,2600

844,24,80,1700

394,47,63,2400

861,28,74,3800

331,3,70,2300

746,49,53,0

999,45,77,4000

196,48,76,3400

545,21,66,2000

241,39,68,2800

633,40,55,2200

345,23,58,2700

998,50,55,2700

52,49,57,3500

600,20,75,900

765,36,66,1600

396,12,62,2700

166,16,79,3900

292,23,79,800

595,37,66,2900

650,16,64,300

408,22,72,2300

994,42,55,1300

66,11,61,200

302,45,59,2700

300,43,76,2600

865,6,57,1000

261,20,72,1900

684,23,65,1200

799,47,55,3000

667,28,74,2000

284,1,74,3600

816,8,69,800

662,10,71,1200

169,27,57,3100

346,48,73,1900

696,46,78,600

81,17,68,3300

105,37,76,600

699,17,77,3100

122,38,66,2700

185,23,78,3600

450,27,68,1900

533,24,73,1000

256,3,69,1000

630,46,57,800

583,4,68,2300

98,44,78,200

729,43,62,2400

943,22,76,3700

136,35,74,1900

935,33,75,2400

636,45,75,1900

815,5,75,2600

847,8,79,100

173,21,52,100

26,5,80,800

278,18,60,1900

931,49,72,2100

1006,5,67,3400

990,20,56,3000

647,5,74,3400

431,6,74,3100

948,30,76,3300

936,5,56,1200

619,35,51,0

841,26,57,1700

681,3,56,3000

352,40,53,3400

291,14,77,2900

880,6,73,3000

372,22,57,900

117,14,62,800

508,34,71,1000

555,42,70,3500

577,47,80,1600

739,31,74,1300

645,43,57,4000

834,18,55,3800

382,45,58,3300

460,31,61,3200

856,38,55,4000

797,37,59,2200

126,36,62,3500

903,22,79,3600

101,37,55,500

365,27,68,2500

15,52,75,2500

357,25,73,3400

112,17,55,1300

304,43,53,3100

827,43,51,1600

585,4,80,2300

932,15,59,2700

603,42,54,3900

599,24,70,1000

335,37,52,1000

524,42,69,900

84,18,75,200

55,17,56,2300

811,17,60,2500

999,42,73,2300

785,10,53,1100

487,3,52,3100

16,35,53,3200

550,1,68,800

264,3,74,2100

634,27,73,2000

431,17,64,2300

313,40,78,1400

272,2,72,1100

647,10,53,2200

383,5,79,900

699,50,71,1000

30,23,69,3100

308,46,75,700

406,35,55,100

798,39,57,2000

35,24,58,1100

161,28,52,3600

974,23,62,4000

471,52,74,2300

145,35,55,1600

1003,9,60,100

14,44,58,1900

833,37,70,3000

297,15,53,2600

1003,33,59,0

552,30,67,2800

625,33,68,2500

261,46,77,3100

632,14,77,1900

555,29,71,800

971,52,69,3200

873,36,53,500

48,13,61,300

612,41,62,1500

687,38,54,900

555,25,57,2900

491,49,79,1700

837,30,69,2700

167,39,66,2800

249,39,69,2800

83,17,74,1000

42,12,77,1400

219,30,69,500

986,3,58,3700

986,50,53,1200

700,19,74,900

438,41,78,3000

384,9,72,3900

247,20,50,2600

189,33,73,1600

511,35,66,3000

836,49,63,2000

179,25,60,3200

362,16,53,2500

836,24,66,3500

1001,33,62,2700

973,41,51,3600

658,6,65,3000

370,1,66,3700

856,22,59,3900

410,19,67,500

1002,4,74,1200

477,8,62,2500

816,24,76,1000

264,50,64,4000

343,29,59,3900

964,30,51,4000

494,18,53,2400

971,15,60,3700

870,4,76,700

260,14,75,2900

884,14,57,2400

666,2,55,0

133,15,58,600

776,1,55,1000

260,41,76,3000

742,26,64,1600

111,3,71,600

595,36,71,3200

618,24,60,1100

554,14,58,3200

578,22,72,600

31,34,61,500

443,26,80,1000

165,5,51,400

771,12,74,1400

889,6,54,1800

647,26,52,600

786,5,58,1500

928,20,50,1200

464,47,50,1500

279,51,64,1600

435,15,56,1600

886,22,60,3900

908,52,51,1400

911,27,74,1600

12,22,75,1000

556,43,61,3800

579,7,56,3100

850,44,51,1900

1008,38,53,700

329,6,54,2300

478,8,55,2600

524,17,74,300

627,26,69,3600

797,48,56,700

719,18,52,400

894,50,72,3000

760,20,78,3800

479,49,69,2000

109,45,65,2600

810,1,65,2400

141,11,61,700

654,46,59,1800

249,42,54,3100

892,38,69,3200

239,5,71,2600

791,6,72,3700

787,18,72,1700

658,7,53,600

610,21,74,100

319,47,76,2900

84,1,53,4000

222,42,77,2500

419,28,73,1300

586,42,64,800

95,32,79,1600

786,42,80,600

11,39,58,3400

643,18,79,600

624,36,57,2300

880,32,73,3300

420,32,54,1900

224,45,53,2100

229,38,71,2000

914,12,66,2600

355,35,61,3300

332,28,76,3400

540,45,73,700

462,13,58,2100

365,28,68,1400

591,12,66,1100

353,23,70,3300

485,11,77,2000

568,19,67,3500

363,42,57,2500

518,48,62,3900

171,43,79,700

286,24,62,3200

599,36,55,0

386,17,69,3000

761,47,78,4000

1009,20,62,3200

342,45,60,3300

404,30,75,800

298,45,53,3700

394,46,74,2400

873,2,78,1900

503,37,54,3900

473,29,70,3000

43,13,56,2800

142,44,75,600

903,41,67,100

148,8,57,2200

196,22,51,300

717,49,62,2000

923,15,71,3500

35,45,72,100

575,12,55,100

312,4,63,3000

952,42,71,800

460,38,53,4000

869,42,56,2200

80,12,65,800

412,41,77,0

480,6,52,1600

572,4,79,100

509,17,62,400

406,47,57,3000

700,20,70,1800

868,27,58,1600

984,5,59,300

918,29,52,2100

791,9,50,900

368,40,61,800

192,26,51,3400

867,16,55,1400

564,51,72,2900

419,44,70,700

953,33,58,900

67,17,80,2900

816,29,77,1600

908,3,75,0

286,42,70,3600

999,37,73,1300

601,14,61,1400

105,14,77,2000

977,49,78,1900

908,17,50,2900

187,45,59,800

171,41,56,2500

455,12,58,3200

852,8,60,3800

213,12,63,2300

86,8,50,1400

196,37,53,3200

69,16,80,0

154,22,74,200

326,16,67,1700

506,4,68,1300

150,12,51,3500

627,7,67,1400

39,20,51,3600

893,8,57,3800

958,51,73,200

585,40,69,2800

226,33,75,3800

900,19,50,400

883,35,77,3300

927,38,59,1300

